"","name","city","postalcode","address","url","long","lat"
"9956","CENTRE HENRI QUEFFELEC","Gouesnou","29850","RUE DE REICHSTETT","https://www.ticketmaster.fr/fr/salle/centre-henri-queffelec/idsite/12075","-4.466704","48.447788"
"9957","LA HALLE","Vannes Le Chatel","54112","TERRAIN DE SPORT","https://www.ticketmaster.fr/fr/salle/la-hall/idsite/12091","5.780009","48.546693"
"9958","CENTRE CULTUREL","Remiremont","88200","2 Place Henri Hutard","https://www.ticketmaster.fr/fr/salle/centre-culturel-remiremont/idsite/12090","6.59116","48.015938"
"9959","SALLE DU COSEC - DINARD","Dinard","35800","29 RUE GOUYON MATIGNON","https://www.ticketmaster.fr/fr/salle/salle-du-cosec-dinard/idsite/13100","-2.064758","48.623642"
"9960","MUSEE DE LA F.F.T.","Paris","75016","AV porte d’Auteuil - PORTE X","https://www.ticketmaster.fr/fr/salle/stade-roland-garros/idsite/635","2.249919","48.847997"
"9961","CENTRE SOCIAL ST MICHEL","Bordeaux","33000","25 rue Permentade","https://www.ticketmaster.fr/fr/salle/centre-social-st-michel-bordeaux/idsite/13085","-0.56861","44.832595"
"9962","CHAPITEAU CIRQUE AMAR","Moissac","82200","Marché de la Derocade","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","1.084948","44.104031"
"9963","STADE MAYOL","Toulon","83000","av de la République","https://www.ticketmaster.fr/fr/salle/stade-mayol-toulon/idsite/3820","5.931644","43.120492"
"9964","LA SIRENE - Espace Musiques Actuelles","La Rochelle","17000","111 bld Emile Delmas/La Pallice","https://www.ticketmaster.fr/fr/salle/la-sirene-espace-musiques-actuelles/idsite/13086","-1.153578","46.158027"
"9965","CIRQUE LA PISTE AUX ETOILES - MONT DE MARSAN","Mont De Marsan","40000","Parking du Stade","https://www.ticketmaster.fr/fr/salle/cirque-la-piste-aux-etoiles/idsite/11754","-0.497885","43.890985"
"9966","LA LUCHA GRANDE","Champigny Sur Marne","94500","38 quai du Viaduc","https://www.ticketmaster.fr/fr/salle/la-lucha-grande/idsite/13082","2.495043","48.830756"
"9967","CHAPITEAU CIRQUE AMAR","Langon","33210","Quai de la Garonne","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","-0.249208","44.556682"
"9968","SALLE DES ASSOCIATIONS - MAIRIE DE LE VERGER","Le Verger","35160","6 ROUTE DE TALENSAC","https://www.ticketmaster.fr/fr/salle/salle-des-associations-mairie-de-le-verger/idsite/13093","-1.932418","48.070584"
"9969","EGLISE NOTRE DAME DES MISSIONS","Epinay Sur Seine","93800","102 AVENUE JOFFRE","https://www.ticketmaster.fr/fr/salle/eglise-notre-dame-des-missions/idsite/13083","2.297389","48.961274"
"9970","THEATRE EN MIETTES","Begles","33130","2 RUE DU PRECHE","https://www.ticketmaster.fr/fr/salle/theatre-en-miettes-begles/idsite/13119","-0.544573","44.810921"
"9971","CHAPITEAU CIRQUE AMAR","Villeneuve Sur Lot","47300","Parc des Expositions","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","0.707837","44.406596"
"9972","MEGACITE - PARC DES EXPOSITIONS","Amiens","80000","Avenue de l'hippodrome","https://www.ticketmaster.fr/fr/salle/grand-hall-megacite-amiens/idsite/855","2.272155","49.896826"
"9973","ALPHA","St Martin Vesubie","06450","LE BOREON","https://www.ticketmaster.fr/fr/salle/alpha-parc-animalier/idsite/13105","7.32873","44.003739"
"9974","CIRQUE LA PISTE AUX ETOILES - TARBES","Tarbes","65000","Parc des Expos","https://www.ticketmaster.fr/fr/salle/cirque-la-piste-aux-etoiles/idsite/11754","0.074132","43.232884"
"9975","THEATRE DE GRASSE","Grasse","06130","2 AVENUE MAXIMIN ISNARD","https://www.ticketmaster.fr/fr/salle/theatre-de-grasse/idsite/13087","6.922767","43.660343"
"9976","PALAIS DES CONGRES DU TOUQUET","Le Touquet Paris Plage","62520","Place de l'Hermitage","https://www.ticketmaster.fr/fr/salle/palais-des-congres-le-touquet/idsite/727","1.593384","50.519871"
"9977","LA RODIA","Besancon","25000","4 AVENUE DE CHARDONNET","https://www.ticketmaster.fr/fr/salle/la-rodia-besancon/idsite/13106","6.037223","47.233772"
"9978","LA MINE BLEUE","Segre En Anjou Bleu","49520","LA GATELIERE","https://www.ticketmaster.fr/fr/salle/la-mine-bleue/idsite/13104","-0.957538","47.714558"
"9979","COUR DE LA CHARITE","Carpentras","84200","RUE COTTIER","https://www.ticketmaster.fr/fr/salle/cour-de-la-charite/idsite/13090","5.049833","44.054548"
"9980","SALLE POLYVALENTE","ST SERNIN DU BOIS","71200","¨","http://www.ticketmaster.fr/fr/salle/salle-polyvalente-st-sernin-du-bois/idsite/13098","4.43572","46.8405"
"9981","Salle culturelle de la communauté Picardie verte","Songeons","60380","17 impasse du Petit Pont","https://www.ticketmaster.fr/fr/salle/salle-culturelle-de-la-communaute-picardie-verte/idsite/13116","1.85358","49.546337"
"9982","EGLISE STE MARIE-MADELEINE","Azay Sur Cher","37270","Place de l'Eglise -","https://www.ticketmaster.fr/fr/salle/eglise-ste-marie-madeleine-azay-sur-cher/idsite/13102","0.84644","47.349765"
"9983","EGLISE DE L'IMMACULEE CONCEPTION - ELBEUF","ELBEUF SUR SEINE","76500",".","http://www.ticketmaster.fr/fr/salle/eglise-de-l-immaculee-conception/idsite/13099","0.973832","49.29927"
"9984","MONKEY FOREST","St Molf","44350","D774 GUERANDE - HERBIGNAC","https://www.ticketmaster.fr/fr/salle/monkey-forest/idsite/13103","-2.425275","47.3907"
"9985","OPERA BOUFFE","Toulouse","31000","5 RUE LABEDA","https://www.ticketmaster.fr/fr/salle/opera-bouffe/idsite/13096","1.448987","43.604481"
"9986","SALLE DES FETES","Beaumont De Lomagne","82500","Place Jean moulin","https://www.ticketmaster.fr/fr/salle/salle-des-fetes-beaumont-de-lomagne/idsite/13121","0.984813","43.882321"
"9987","CHAPITEAU CIRQUE AMAR","Bernay","27300","Parc des Expositions","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","0.593497","49.088449"
"9988","CHAPITEAU CIRQUE AMAR","St Jean D Angely","17400","Espace Victor Hugo","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","-0.529268","45.946317"
"9989","THEATRE LA CIBLE","Paris","75009","62 BIS RUE JB PIGALLE","https://www.ticketmaster.fr/fr/salle/theatre-la-cible/idsite/13120","2.335844","48.881004"
"9990","CHAPITEAU MEDRANO","Dinan","22100","Place René Pleven","https://www.ticketmaster.fr/fr/salle/chapiteau-medrano/idsite/3058","-2.04595","48.453801"
"9991","ESPACE FERNANDEL","Carry Le Rouet","13620","AV ARISTIDE BRIAND","https://www.ticketmaster.fr/fr/salle/espace-fernandel-carry-le-rouet/idsite/13114","5.151586","43.33287"
"9992","PARC DES SPORTS D'ANNECY","Annecy","74000","1 rue Pierre de Coubertin","https://www.ticketmaster.fr/fr/salle/parc-des-sports-d-annecy/idsite/10300","6.120244","45.915678"
"9993","CENTRE NAUTIQUE","Schiltigheim","67300","9 RUE TURENNE","https://www.ticketmaster.fr/fr/salle/centre-nautique-de-schiltigheim/idsite/13095","7.730126","48.611937"
"9994","CIRQUE LA PISTE AUX ETOILES - LA REOLE","La Reole","33190","Parking des Quais","https://www.ticketmaster.fr/fr/salle/cirque-la-piste-aux-etoiles/idsite/11754","-0.040141","44.583695"
"9995","PARC DU CHATEAU LETARD","SAINT ERBLON","35230",".","http://www.ticketmaster.fr/fr/salle/parc-du-chateau-letard-st-erblon/idsite/13094","-1.654687","48.018541"
"9996","CINEMA AGNES VARDA","Beauvais","60000","8, Avenue de Bourgogne","https://www.ticketmaster.fr/fr/salle/cinema-agnes-varda-beauvais/idsite/13111","2.100074","49.437091"
"9997","SALLE WATRELOT","Mazingarbe","62670","3 Boulevard de la Cite 2","https://www.ticketmaster.fr/fr/salle/salle-watrelot-mazingarbe/idsite/13081","2.717721","50.472161"
"9998","SALLE POLYVALENTE DE LOIRE/RHONE","Loire Sur Rhone","69700","Rue Edmond Cinquin  -","https://www.ticketmaster.fr/fr/salle/salle-polyvalente-de-loire-rhone/idsite/13080","4.804359","45.561898"
"9999","ABBAYE DE VILLENEUVE","Les Sorinieres","44840","ROUTE DE LA ROCHE S/YON","https://www.ticketmaster.fr/fr/salle/abbaye-de-villeneuve-les-sorinieres/idsite/13091","-1.530655","47.148"
"10000","CHAPITEAU CIRQUE AMAR","Fougeres","35300","Jardin des Fêtes","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-amar-falck/idsite/4527","-1.202973","48.356174"
"10001","CASINO DE SAINT GALMIER","St Galmier","42330","Boulevard Docteur Cousin -","https://www.ticketmaster.fr/fr/salle/casino-de-saint-galmier/idsite/13110","4.31625","45.590809"
"10002","CIRQUE LA PISTE AUX ETOILES - CARCASSONNE","Carcassonne","11000","Parc des Expos","https://www.ticketmaster.fr/fr/salle/cirque-la-piste-aux-etoiles/idsite/11754","2.35609","43.212618"
"10003","EGLISE STE THERESE - CHATOU","Chatou","78400","36 ROUTE MAISONS","https://www.ticketmaster.fr/fr/salle/eglise-ste-therese-chatou/idsite/13084","2.154643","48.898264"
"10004","LE TROLL'S ROCK - NEVERS","Nevers","58000","18 RUE ALBERT 1ER","https://www.ticketmaster.fr/fr/salle/le-troll-s-rock-nevers/idsite/13109","3.178846","46.991855"
"10005","ROYAL CASINO DE MANDELIEU LA NAPOULE","Mandelieu La Napoule","06210","605 Avenue du Général de Gaulle","https://www.ticketmaster.fr/fr/salle/royal-casino-de-mandelieu-la-napoule/idsite/13112","6.947504","43.530294"
"10006","LE JARDIN DE PLAISANCE","Le Vigen","87110","Plaisance -","https://www.ticketmaster.fr/fr/salle/le-jardin-de-plaisance-le-vigen/idsite/13108","1.277733","45.741272"
"10007","ESPACE FERRIE - MUSEE DES TRANSMISSIONS","Cesson Sevigne Cedex","35512","AVENUE DE LA BOULAIS BP 61223","https://www.ticketmaster.fr/fr/salle/espace-ferrie-musee-des-transmissions/idsite/13092","-1.627087","48.121526"
"10008","CIRQUE LA PISTE AUX ETOILES - PERPIGNAN","Perpignan","66000","Parc des Expos","https://www.ticketmaster.fr/fr/salle/cirque-la-piste-aux-etoiles/idsite/11754","2.894141","42.70158"
"10009","L'ATELIER DES CHEFS","Strasbourg","67000","39, Rue du Faubourg de Saverne","https://www.ticketmaster.fr/fr/salle/l-atelier-des-chefs/idsite/8164","7.739643","48.586253"
"10010","HALLE DES CONGRES","La Bresse","88250","24 RUE DES PROYES","https://www.ticketmaster.fr/fr/salle/halle-des-congres-la-bresse/idsite/13115","6.873085","48.000357"
"10011","LE CLUB - LA RODIA","Besancon","25000","4 AVENUE DE CHARDONNET","https://www.ticketmaster.fr/fr/salle/le-club-la-rodia-besancon/idsite/13107","6.037223","47.233772"
"10012","L'ASPHODELE","Le Poinconnet","36330","21 RUE DU 30 AOUT","https://www.ticketmaster.fr/fr/salle/l-asphodele-poinconnet/idsite/13088","1.722377","46.763325"
"10013","LE POLYGONE","Chevigny St Sauveur","21800","Parc de la Saussaie","https://www.ticketmaster.fr/fr/salle/le-polygone-chevigny-saint-sauveur/idsite/13079","5.134893","47.299165"
"10014","STADE GASTON PETIT","Chateauroux","36000","279 avenue de La Chatre","https://www.ticketmaster.fr/fr/salle/stade-gaston-petit-chateauroux/idsite/13101","1.721228","46.800983"
"10015","EGLISE NOTRE-DAME DES ROSES","Grisy Suisnes","77166","PLACE DE LA MAIRIE","https://www.ticketmaster.fr/fr/salle/eglise-notre-dame-des-roses/idsite/13118","2.665073","48.684748"
"10016","CHAPITEAU KIFFA VITROLLES","Vitrolles","13127","AV JEAN MONNET","https://www.ticketmaster.fr/fr/salle/chapiteau-kiffa-vitrolles/idsite/13117","5.279687","43.425976"
"10017","EGLISE SAINT NICOLAS","Beaune","21200","PETITE RUE SAINT NICOLAS","https://www.ticketmaster.fr/fr/salle/eglise-saint-nicolas-beaune/idsite/11010","4.842115","47.031194"
"10018","CHAPITEAU CIRQUE MAXIMUM","Le Vigan","30120","PLACE DU CIRQUE","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","3.608077","43.991985"
"10019","THEATRE DU REFLEXE","Canohes","66680","17 RUE COULOUMINE","https://www.ticketmaster.fr/fr/salle/theatre-du-reflexe/idsite/10991","2.846252","42.661932"
"10020","L'AVANT-SCENE - MONTFORT SUR MEU","Montfort Sur Meu","35160","2 Boulevard Villebois-Mareuil","https://www.ticketmaster.fr/fr/salle/l-avant-scene-montfort-sur-meu/idsite/10993","-1.960756","48.141188"
"10021","EGLISE ST JOSPEH","Albi","81000","BOULEVARD MONTEBELLO","https://www.ticketmaster.fr/fr/salle/eglise-st-joseph-albi/idsite/10996","2.149419","43.922601"
"10022","LE HALL C","BOURG EN BRESSE","01000","¨","http://www.ticketmaster.fr/fr/salle/le-hall-c-bourg-en-bresse/idsite/10999","5.221761","46.203507"
"10023","SALLE POLYVALENTE","ANGRESSE","40150",".","http://www.ticketmaster.fr/fr/salle/salle-polyvalente-angresse/idsite/10988","-1.369038","43.65648"
"10024","CHAPITEAU MEDRANO - DECIZE","Decize","58300","Esplanade des Halles","https://www.ticketmaster.fr/fr/salle/chapiteau-medrano/idsite/3058","3.461305","46.828572"
"10025","HOTEL HILTON - PARIS","Paris","75008","51/57 RUE DE COURCELLES","https://www.ticketmaster.fr/fr/salle/hotel-hilton-paris/idsite/10994","2.307379","48.876763"
"10026","LE NOUVEL ATRIUM","St Avertin","37550","8-10 BOULEVARD PAUL DOUMER","https://www.ticketmaster.fr/fr/salle/le-nouvel-atrium-saint-avertin/idsite/11001","0.7271","47.368439"
"10027","LE CORUM - SALLE PASTEUR","Montpellier","34000","Esplanade Charles de Gaulle","https://www.ticketmaster.fr/fr/salle/le-corum-montpellier/idsite/364","3.881248","43.61227"
"10028","Salle Polyvalente","St Porquier","82700","ROUTE DE MENGANE","https://www.ticketmaster.fr/fr/salle/salle-polyvalente-st-porquier/idsite/11026","0.61954","43.08721"
"10029","MAISON GEORGES BRASSENS","Aytre","17440","Rue du 8 Mai 1945","https://www.ticketmaster.fr/fr/salle/maison-georges-brassens-aytre/idsite/10992","-1.131723","46.142661"
"10030","ARENES MUNICIPALES - VERGEZE","VERGEZE","30310","-","http://www.ticketmaster.fr/fr/salle/arenes-municipales-vergeze/idsite/11027","4.221404","43.7421"
"10031","CHAPITEAU CIRQUE MAXIMUM","Narbonne","11100","PARC DES EXPOSITIONS","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","3.004187","43.183574"
"10032","LE BACKSTAGE BY THE MILL","Paris","75018","92 BOULEVARD DE CLICHY","https://www.ticketmaster.fr/fr/salle/le-backstage-by-the-mill-paris/idsite/10989","2.331963","48.884068"
"10033","STADE CHABAN-DELMAS - BORDEAUX","BORDEAUX","33000",".","http://www.ticketmaster.fr/fr/salle/stade-chaban-delmas-bordeaux/idsite/3377","-0.587878","44.839071"
"10034","OLD DREAM DE LA MAISON DE LA CULTURE D'AMIENS","Amiens","80000","PLACE LEON GONTIER","https://www.ticketmaster.fr/fr/salle/la-maison-de-la-culture/idsite/11028","2.292976","49.894132"
"10035","CHAPITEAU CIRQUE MAXIMUM","Rodez","12000","Place des anciens abattoirs","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","2.573598","44.351102"
"10036","CHAPITEAU CIRQUE MAXIMUM","Castelnaudary","11400","PLACE TUFFERY","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","1.953707","43.318522"
"10037","BOITE A MUSIQUES - WATTRELOS","Wattrelos","59150","RUE AMEDEE PROUVOST","https://www.ticketmaster.fr/fr/salle/boite-a-musiques-wattrelos/idsite/10997","3.193847","50.704767"
"10038","SALLE DES FETES","SAINT MARTORY","31360",".","http://www.ticketmaster.fr/fr/salle/salle-des-fetes-saint-martory/idsite/11008","0.934384","43.13895"
"10039","Salle Pierre de Coubertin - SIGEAN","Sigean","11130","Place de l'Octroi","https://www.ticketmaster.fr/fr/salle/salle-pierre-de-coubertin-sigean/idsite/11023","2.978665","43.02887"
"10040","CHAPITEAU CIRQUE MAXIMUM","Nimes","30000","PARKING DU MARCHE DE LA GARE","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","4.360859","43.834593"
"10041","MAISON BEGON","Blois","41000","RUE PIERRE ET MARIE CURIE","https://www.ticketmaster.fr/fr/salle/maison-begon-blois/idsite/11009","1.319304","47.593837"
"10042","CHAPITEAU CIRQUE MAXIMUM","Mazamet","81200","PLACE DU CHAMP DE LA VILLE","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","2.376462","43.491016"
"10043","AGROCAMPUS OUEST","Rennes","35000","65, RUE DE ST BRIEUC","https://www.ticketmaster.fr/fr/salle/agrocampus-ouest-rennes/idsite/11004","-1.704449","48.113247"
"10044","ESPACE CULTUREL DES SEPT ARPENTS","Souffelweyersheim","67460","RUE DES 7 ARPENTS","https://www.ticketmaster.fr/fr/salle/espace-culturel-des-sept-arpents-souffelweyersheim/idsite/11015","7.740015","48.630702"
"10045","SALLE DES FETES","Fismes","51170","RUE DE LA HUCHETTE","https://www.ticketmaster.fr/fr/salle/salle-des-fetes-fismes/idsite/11019","3.681225","49.307082"
"10046","PETIT THEATRE DE LA MAISON DE LA CULTURE","Amiens","80000","PLACE LEON GONTIER","https://www.ticketmaster.fr/fr/salle/la-maison-de-la-culture/idsite/11028","2.292976","49.894132"
"10047","SALLE LEO LAGRANGE.","Chateauneuf Les Martigues","13220","AV DU 4 SEPTEMBRE","https://www.ticketmaster.fr/fr/salle/salle-leo-lagrange/idsite/11022","5.163605","43.383572"
"10048","GARE DU TELEPHERIQUE - PIC DU MIDI","Bagneres De Bigorre","65200","RUE LAMY DE LA CHAPELLE","https://www.ticketmaster.fr/fr/salle/gare-du-telepherique-pic-du-midi/idsite/11020","0.17924","42.909244"
"10049","NEW DREAMS DE LA MAISON DE LA CULTURE","Amiens","80000","PLACE LEON GONTIER","https://www.ticketmaster.fr/fr/salle/la-maison-de-la-culture/idsite/11028","2.292976","49.894132"
"10050","GRAND THEATRE DE LA MAISON DE LA CULTURE","Amiens","80000","PLACE LEON GONTIER","https://www.ticketmaster.fr/fr/salle/la-maison-de-la-culture/idsite/11028","2.292976","49.894132"
"10051","CATHEDRALE ST CHRISTOPHE DE BELFORT","Belfort","90000","PALCE D'ARMES VIEILLE VILLE","https://www.ticketmaster.fr/fr/salle/cathedrale-st-christophe-de-belfort/idsite/11016","6.862233","47.638845"
"10052","CHAPITEAU BIG BANG CIRCUS","Rennes","35000","14, RUE GUY ROPARTZ","https://www.ticketmaster.fr/fr/salle/chapiteau-big-bang-circus/idsite/10983","-1.656683","48.129558"
"10053","SALLE GUY ROPARTZ","Rennes","35000","14 RUE GUY ROPARTZ","https://www.ticketmaster.fr/fr/salle/salle-guy-ropartz-rennes/idsite/11003","-1.656683","48.129558"
"10054","SALLE DES FETES","Libourne","33500","1, rue Montesquieu","https://www.ticketmaster.fr/fr/salle/salle-des-fetes-libourne/idsite/10990","-0.244621","44.915348"
"10055","LIGERIA","Ste Luce Sur Loire","44980","80, RUE DE LA LOIRE","https://www.ticketmaster.fr/fr/salle/ligeria-sainte-luce-sur-loire/idsite/11002","-1.482998","47.243656"
"10056","L'ECLIPSE","Bordeaux","33100","6, rue Jean Dupas","https://www.ticketmaster.fr/fr/salle/l-eclipse-bordeaux/idsite/11013","-0.540208","44.830682"
"10057","SCIENCES PO - RENNES","Rennes","35700","104, BD DE LA DUCHESSE ANNE","https://www.ticketmaster.fr/fr/salle/sciences-po-rennes/idsite/10986","-1.666235","48.116335"
"10058","CENTRE CULTUREL BOURGCHEVREUIL","Cesson Sevigne","35510","PARC DE BOURGCHEVREUIL","https://www.ticketmaster.fr/fr/salle/centre-culturel-bourgchevreuil/idsite/10985","-1.605768","48.118272"
"10059","ESPLANADE MARINE LA SEYNE","La Seyne Sur Mer","83500","cours toussaint merle","https://www.ticketmaster.fr/fr/salle/esplanade-marine-la-seyne/idsite/10998","5.892319","43.101398"
"10060","CHATEAU DES DUCS DE BRETAGNE","Nantes","44000","4, PLACE MARC ELDER","https://www.ticketmaster.fr/fr/salle/chateau-des-ducs-de-bretagne/idsite/11021","-1.550279","47.216662"
"10061","MUSEE GRANET","Aix En Provence","13100","PLACE ST JEAN DE MALTE","https://www.ticketmaster.fr/fr/salle/musee-granet-marseille/idsite/11005","5.452433","43.525613"
"10062","Eglise Saint-Jacques","Muret","31600","14 rue Saint-Jacques","https://www.ticketmaster.fr/fr/salle/eglise-saint-jacques-muret/idsite/11012","1.326608","43.460581"
"10063","L'AUTRE CANAL - CLUB","Nancy","54000","Boulevard d'Austrasie -","https://www.ticketmaster.fr/fr/salle/l-autre-canal-nancy/idsite/8759","6.201675","48.692102"
"10064","CHAPITEAU","Villeneuve Sur Lot","47300","Parc des Expositions","https://www.ticketmaster.fr/fr/salle/chapiteau-villeneuve-sur-lot/idsite/10987","0.707837","44.406596"
"10065","SAINT-EX","Bordeaux","33000","54, COURS DE LA MARNE","https://www.ticketmaster.fr/fr/salle/saint-ex-bordeaux/idsite/11011","-0.568913","44.830034"
"10066","THEATRE DU MARAIS","Paris","75003","37, rue Volta","https://www.ticketmaster.fr/fr/salle/theatre-du-marais-paris/idsite/11014","2.35783","48.86627"
"10067","CHAPITEAU CIRQUE MAXIMUM","St Girons","09200","PARC DES EXPOSITIONS","https://www.ticketmaster.fr/fr/salle/chapiteau-cirque-maximum/idsite/4289","1.144045","42.98648"
"10068","LA HALLE DES SPORTS TETELIN - ARRAS","Arras","62000","BOULEVARD DU GENERAL DE GAULLE","https://www.ticketmaster.fr/fr/salle/la-halle-des-sports-tetelin-arras/idsite/10995","2.764112","50.284537"
